ISO3_Code,Country_Name,M49_Code,Life_Expectancy_2016,Life_Expectancy_2017,Life_Expectancy_2018,Life_Expectancy_2019,Life_Expectancy_2020,Mean_Years_Of_Schooling_2016,Mean_Years_Of_Schooling_2017,Mean_Years_Of_Schooling_2018,Mean_Years_Of_Schooling_2019,Mean_Years_Of_Schooling_2020,CPI_Food_2016,CPI_Food_2017,CPI_Food_2018,CPI_Food_2019,CPI_Food_2020,Net_FDI_2016,Net_FDI_2017,Net_FDI_2018,Net_FDI_2019,Net_FDI_2020,Infant_Mortality_Rate_2016,Infant_Mortality_Rate_2017,Infant_Mortality_Rate_2018,Infant_Mortality_Rate_2019,Infant_Mortality_Rate_2020,Unemployment_2016,Unemployment_2017,Unemployment_2018,Unemployment_2019,Unemployment_2020,Access_To_Electricity_2016,Access_To_Electricity_2017,Access_To_Electricity_2018,Access_To_Electricity_2019,Access_To_Electricity_2020,Fertility_Rate_2016,Fertility_Rate_2017,Fertility_Rate_2018,Fertility_Rate_2019,Fertility_Rate_2020,Immunization_Measles_2016,Immunization_Measles_2017,Immunization_Measles_2018,Immunization_Measles_2019,Immunization_Measles_2020,Labor_Force_Gender_Ratio_2016,Labor_Force_Gender_Ratio_2017,Labor_Force_Gender_Ratio_2018,Labor_Force_Gender_Ratio_2019,Labor_Force_Gender_Ratio_2020,Corruption_Perception_Index_2020,Corruption_Perception_Index_2019,Corruption_Perception_Index_2018,Corruption_Perception_Index_2017,Corruption_Perception_Index_2016,Prevalence_of_undernourishment_2016,Prevalence_of_undernourishment_2017,Prevalence_of_undernourishment_2018,Prevalence_of_undernourishment_2019,Prevalence_of_undernourishment_2020
LTU,Lithuania,440.0,74.8816,75.4399,75.6767,76.2119,75.0676,13.10509968,13.18838978,13.29162661,13.39486345,13.49810028,102.7698,106.6792,106.0702,109.8271,110.1011,259.447433,940.466104,272.410991,1026.077047,763.958213,4.8,4.4,4.0,3.6,3.3,7.860000134,7.070000172,6.150000095,6.260000229,8.489999771,100.0,100.0,100.0,100.0,100.0,1.69,1.63,1.63,1.61,1.48,94.0,94.0,92.0,93.0,90.0,84.2795708095682,84.0943686908276,83.6116469094289,84.4199787628351,83.3183325857879,60.0,60.0,59.0,59.0,59.0,1.5,1.5,1.5,1.5,1.5
LUX,Luxembourg,442.0,82.0535,81.734,81.8035,82.1434,81.4335,12.84430344,12.65323261,12.82510172,13.01519217,13.01519217,102.36,104.8,107.26,108.57,110.57,1728.985411,-41579.96408,-28379.54018,-19680.36755,-64941.87361,2.8,2.8,2.8,2.8,2.8,6.289999962,5.519999981,5.590000153,5.590000153,6.769999981,100.0,100.0,100.0,100.0,100.0,1.41,1.39,1.38,1.34,1.37,99.0,99.0,99.0,99.0,99.0,83.2451805967057,86.3766395146427,87.2690573885075,85.3263983334538,88.3191568119479,80.0,80.0,81.0,82.0,81.0,1.5,1.5,1.5,1.5,1.5
LVA,Latvia,428.0,74.7535,74.8054,75.0012,75.5337,75.4526,12.93480968,13.05903006,13.18325043,13.25271988,13.25271988,103.707,107.6008,108.2293,110.8273,112.0215,95.193819,575.004802,761.716259,979.540478,604.222016,4.7,4.4,4.2,4.1,4.0,9.640000343,8.720000267,7.409999847,6.309999943,8.100000381,100.0,100.0,100.0,100.0,100.0,1.74,1.69,1.6,1.61,1.55,93.0,96.0,98.0,99.0,99.0,81.9395799984035,81.3746653754412,81.6167093349231,81.8581357719282,81.7114652870494,57.0,56.0,58.0,58.0,57.0,1.5,1.5,1.5,1.5,1.5
MAR,Morocco,504.0,73.284,73.6603,73.9863,74.2705,73.9199,5.514,5.648,5.782,5.916,5.916,102.915825,105.673223,102.672525,103.321325,101.545796,1577.489834,1665.084606,2776.797014,826.966533,1271.369329,22.3,21.2,20.3,19.5,18.7,9.300000191,9.241999626,9.265000343,9.279999733,11.45400047,97.80000305,100.0,98.09999847,99.59999847,100.0,2.489,2.451,2.415,2.382,2.353,99.0,99.0,99.0,99.0,99.0,33.3989882249309,33.591368636155,33.7657963932904,33.9119284951106,33.2360313062633,40.0,41.0,43.0,40.0,37.0,3.8,3.7,3.8,4.4,5.6
MDG,Madagascar,450.0,64.9969,65.0938,65.2697,65.8821,65.182,4.981364182,5.027301993,5.073239803,5.120468534,5.120468534,108.527849,124.350403,132.739542,136.881016,143.464897,360.926271,251.862206,234.655349,372.693195,257.371515,57.2,55.5,53.7,51.9,50.2,1.804999948,1.822999954,1.843000054,1.856999993,2.473999977,22.89999962,24.10000038,36.5,31.04000092,33.7350769,4.184,4.13,4.077,4.026,3.976,62.0,55.0,52.0,55.0,50.0,93.9443302719064,94.1724969529533,94.3916761116176,94.6094551876149,92.6602497003952,25.0,24.0,25.0,24.0,26.0,41.6,42.3,44.3,47.4,48.5
MEX,Mexico,484.0,74.4122,74.1378,74.0146,74.2021,70.1328,8.599900246,8.742489815,8.933190346,9.077120304,9.221050262,106.7546,115.6086,121.93,125.0005,132.2561,30875.28,30212.541,25365.0234,23111.5909,22551.308,15.7,15.2,14.6,14.1,13.7,3.859999895,3.420000076,3.279999971,3.480000019,4.449999809,99.5,100.0,99.5,99.59999847,99.40000153,2.186,2.157,2.129,2.103,2.079,96.0,76.0,97.0,73.0,92.0,55.8424260340453,55.3693748342107,56.1712623191341,57.9519132348188,57.1909131213353,31.0,29.0,28.0,29.0,30.0,5.8,6.1,6.0,6.0,6.1
MKD,North Macedonia,807.0,76.0296,76.4766,77.3142,77.2928,75.1677,9.538281441,9.710748672,9.883215904,10.05568314,10.22815037,97.43726,99.431827,100.03379,100.959197,104.130737,350.749375,203.281707,712.953931,406.681819,234.902963,10.9,9.6,8.1,6.8,5.9,23.71999931,22.37999916,20.73999977,17.26000023,17.20000076,100.0,100.0,99.80000305,100.0,100.0,1.5,1.43,1.42,1.34,1.3,82.0,83.0,75.0,75.0,63.0,62.6066939326431,63.1400038645827,63.7911618506285,67.9723518256038,66.2804545905547,35.0,35.0,37.0,35.0,37.0,3.0,2.8,2.5,3.1,3.3
MLI,Mali,466.0,58.7313,59.1322,59.3934,59.6637,58.6331,1.98,2.09,2.2,2.31,2.31,97.700714,100.691651,97.42881,94.593246,97.710424,259.460803,548.445015,467.005894,719.627077,282.366528,104.5,100.9,97.4,94.2,91.0,7.570000172,7.409999847,7.427999973,7.441999912,7.696000099,38.78982162,34.77999878,50.90000153,47.83627701,50.56141663,6.057,5.968,5.877,5.785,5.693,70.0,70.0,70.0,70.0,62.0,74.4310314693872,72.1128316121745,72.2901468165704,72.5283629236722,72.5291794076162,30.0,29.0,32.0,31.0,32.0,3.1,3.1,3.4,5.6,9.8
MLT,Malta,470.0,83.1107,83.5867,83.3448,83.2065,83.3545,11.28810978,11.56434488,11.84057999,12.02542019,12.21026039,105.871478,107.277313,111.978916,114.311594,115.39866,9546.364925,10644.36574,11465.91172,-3325.863807,-3370.425343,6.6,6.6,6.5,6.5,6.5,4.690000057,4.0,3.660000086,3.619999886,4.260000229,100.0,100.0,100.0,100.0,100.0,1.37,1.26,1.23,1.14,1.13,93.0,91.0,96.0,96.0,95.0,66.377987819085,68.0918057587544,70.6716666388658,72.1099354145287,74.4408833181895,53.0,54.0,54.0,56.0,55.0,1.5,1.5,1.5,1.5,1.5
MMR,Myanmar,104.0,65.685,65.843,66.4646,66.6104,66.797,5.95272715,6.094084787,6.235442423,6.37680006,6.37680006,109.333835,113.696621,121.901377,131.434593,132.476227,3558.758055446969,207.90435219083957,3856.5611093664115,1695.6356989999997,1322.2601105625004,50.3,48.5,46.8,45.2,43.7,1.177000046,1.559999943,0.870000005,0.5,1.057999969,55.59999847,69.81483459,66.22727966,68.35852814,70.39719391,2.182,2.168,2.154,2.138,2.121,91.0,83.0,93.0,84.0,91.0,63.0296048218515,61.7306008808728,62.9239830095684,60.9689604969387,59.903179094742,28.0,29.0,29.0,30.0,28.0,3.5,3.0,2.6,1.5,3.1
MNE,Montenegro,499.0,76.7462,76.9388,77.1595,77.0396,76.2575,11.83377704,11.94692704,12.06115893,12.17648306,12.17648306,100.176025,100.118402,101.629954,104.888964,105.893417,411.289322,547.139097,380.84072,341.589923,534.032106,3.6,3.2,2.9,2.6,2.4,17.71999931,16.06999969,15.17000008,15.11999989,17.89999962,100.0,100.0,100.0,100.0,100.0,1.79,1.78,1.76,1.77,1.75,47.0,58.0,42.0,33.0,24.0,77.0029954587848,76.2776452753272,74.8133678160714,76.514221042433,76.5806496767629,45.0,45.0,45.0,46.0,45.0,1.5,1.5,1.5,1.5,1.5
MNG,Mongolia,496.0,69.8647,70.2375,71.1992,71.8221,72.141,9.670928192,9.609121227,9.547314262,9.485507298,9.423700333,94.891692,101.814455,111.113693,120.358801,130.631118,-4170.877,1445.736,2136.695,2316.369,1693.148726,18.5,17.6,16.8,16.0,15.4,7.239999771,6.360000134,5.380000114,5.43900013,7.010000229,89.83840942,92.51256561,98.09999847,97.2299118,98.09999847,2.923,2.914,2.895,2.867,2.834,98.0,99.0,99.0,98.0,97.0,81.46840880561,82.2664647318554,77.0769610685998,78.1669795505964,77.5723447367999,35.0,35.0,37.0,36.0,38.0,7.4,6.3,5.5,4.0,3.6
MOZ,Mozambique,508.0,59.038,59.7709,60.5261,61.1662,61.1722,3.126510024,3.064209938,3.130214992,3.197641838,3.197641838,145.898725,148.522253,148.776964,160.659254,173.56039,3058.7,2267.1,2728.336174,2242.540616,2183.916966,80.4,78.0,75.6,72.9,70.6,3.447000027,3.450999975,3.45600009,3.46600008,3.809999943,26.246521,24.29999924,31.10000038,29.67444992,30.60383224,4.992,4.922,4.852,4.783,4.713,87.0,87.0,87.0,87.0,81.0,97.7775827019476,98.041471669617,98.3448742090219,98.665797018613,98.666950156084,25.0,26.0,23.0,25.0,27.0,31.5,31.4,31.0,31.8,32.7
MRT,Mauritania,478.0,64.7679,65.0827,65.31,65.6869,64.5321,4.577192976,4.691063614,4.804934252,4.918804891,4.918804891,104.729741,106.609795,111.83439,114.636994,117.657122,270.16284,577.579766,769.253477,882.137692,971.673931,80.1,77.7,75.5,73.0,70.7,10.26099968,10.34000015,10.38500023,10.39299965,11.27000046,41.32161713,42.90000153,44.3121376,45.83003235,47.34841919,4.679,4.619,4.561,4.503,4.449,73.0,75.0,78.0,75.0,70.0,44.1533685741869,44.1218980544783,44.3199914958823,44.5357092283685,44.1097928731187,29.0,28.0,27.0,28.0,27.0,8.5,8.5,8.6,9.2,10.1
MUS,Mauritius,480.0,75.0114,74.8812,74.9194,75.1179,74.3306,9.666950539,9.914224809,10.16782419,10.42791048,10.42791048,98.893953,104.273497,103.209065,106.459744,112.046849,350.470322,390.766853,362.098104,414.139934,219.870295,14.5,14.9,15.4,16.0,16.5,6.809999943,6.75,6.429999828,6.329999924,7.407000065,99.48001099,99.61000061,99.44884491,100.0,99.66165161,1.4,1.44,1.41,1.4,1.44,92.0,89.0,99.0,99.0,89.0,60.9995617232116,61.2287222208955,62.0703650529159,63.0412965482323,61.3194423431833,53.0,52.0,51.0,50.0,54.0,5.8,6.0,6.0,7.2,7.8
MWI,Malawi,454.0,62.2093,62.9769,63.2758,64.1188,63.7167,4.210832318,4.303786674,4.396741029,4.489695385,4.489695385,148.255421,154.654156,173.212655,206.617952,228.288427,73.899486,93.599679,958.876636,822.738227,91.006402,49.5,46.2,43.1,40.6,38.6,5.816999912,5.760000229,5.757999897,5.751999855,6.701000214,11.0,12.69999981,18.02000046,11.19999981,14.86676884,4.407,4.302,4.209,4.127,4.055,81.0,83.0,87.0,92.0,90.0,88.5540192185508,88.986323920182,89.4339986833492,89.9372949692092,88.9897051928515,30.0,31.0,32.0,31.0,31.0,16.1,16.6,16.8,17.6,17.8
MYS,Malaysia,458.0,75.2888,75.4763,75.6444,75.7603,75.9378,10.36651039,10.45936012,10.55220985,10.64505959,10.64505959,105.656672,109.678496,110.3488,112.192136,113.784108,3324.755924,3760.333129,2503.873233,1582.275213,655.705506,8.1,8.3,8.4,8.6,8.6,3.440000057,3.410000086,3.299999952,3.25999999,4.504000187,99.90000153,99.95248413,99.99224091,100.0,100.0,2.037,2.019,2.001,1.983,1.965,93.0,93.0,96.0,97.0,95.0,65.5364804238737,66.0959571739782,66.3271096648352,66.4551680358981,66.2812214732767,51.0,53.0,47.0,47.0,49.0,3.5,3.2,2.7,2.6,1.5
NAM,Namibia,516.0,61.6825,62.2931,62.5859,63.075,62.829,7.037678228,7.089123245,7.140568261,7.192013277,7.192013277,114.988466,117.774322,123.856492,126.020767,135.637466,360.349206,345.584586,110.072432,-188.066954,-124.756084,46.3,44.9,43.9,41.9,40.2,23.35000038,21.63899994,19.87999916,19.98800087,21.44599915,49.70000076,52.5,54.00289536,55.17708969,56.2586937,3.496,3.447,3.396,3.344,3.293,75.0,80.0,82.0,80.0,90.0,84.273551698588,86.2561212825166,88.3889656268398,88.398834829429,87.5503706420917,51.0,52.0,53.0,51.0,52.0,20.2,19.9,20.0,18.9,18.0
NGA,Nigeria,566.0,52.0427,52.3052,52.5536,52.9104,52.887,6.436573823,6.697552363,6.958530903,7.181074153,7.181074153,122.586982,146.32575,166.099407,190.323452,227.344998,3117.793414,2102.144197,209.678288,2019.780966,2723.146964,124.7,122.5,119.9,116.9,113.8,7.059999943,8.390000343,8.456000328,8.529999733,9.713999748,59.29999924,54.40000153,56.5,55.40000153,55.40000153,5.526,5.457,5.387,5.317,5.248,47.0,54.0,56.0,57.0,59.0,84.2274346046863,83.118047024354,82.0195129564551,80.9329907389603,80.3718569702391,25.0,26.0,27.0,27.0,28.0,9.4,10.0,10.4,12.0,12.7
NIC,Nicaragua,558.0,73.2562,73.5536,73.8497,74.0543,71.7954,6.796,6.912,7.028,7.144,7.144,100.484804,106.18326,108.715382,114.51457,119.270553,923.8,970.9,762.5,443.9,142.8,18.6,17.9,17.3,16.6,16.0,3.900000095,3.299999952,5.199999809,5.210999966,6.078000069,84.64011383,85.98983765,87.11667633,88.05832672,88.90737915,2.455,2.43,2.404,2.377,2.349,99.0,99.0,99.0,99.0,97.0,58.8449099154582,59.3657777301656,58.8037631805481,58.2366878237903,57.3826197884121,22.0,22.0,25.0,26.0,26.0,18.0,17.2,17.4,17.5,18.6
NLD,Netherlands,528.0,81.547,81.7291,81.7741,82.0455,81.6381,12.18412018,12.25356531,12.32301044,12.4523201,12.58162975,101.67,104.21,105.28,109.19,109.84,-125430.0325,-2533.862022,133049.9828,-35903.79681,45750.68589,4.0,4.0,4.1,4.1,4.2,6.010000229,4.840000153,3.829999924,3.380000114,3.819999933,100.0,100.0,100.0,100.0,100.0,1.66,1.62,1.59,1.57,1.55,94.0,93.0,93.0,94.0,94.0,84.2502067602184,84.7620182798334,84.9144164230823,85.602218463357,86.3820603513882,82.0,82.0,82.0,82.0,83.0,1.5,1.5,1.5,1.5,1.5
NOR,Norway,578.0,82.4147,82.624,82.7605,82.9552,83.1951,12.81906033,12.94715977,12.97539473,13.00362968,13.00362968,100.3,100.9,104.3,103.9,106.8,-6991.785714,-3628.529668,-11182.41623,10727.04546,-1331.055893,2.6,2.5,2.4,2.3,2.2,4.679999828,4.159999847,3.799999952,3.690000057,4.420000076,100.0,100.0,100.0,100.0,100.0,1.71,1.62,1.56,1.53,1.48,96.0,96.0,96.0,97.0,97.0,92.8074007726079,93.2180983044942,93.0686106718929,93.9355977746743,94.5847852247527,84.0,84.0,84.0,85.0,85.0,1.5,1.5,1.5,1.5,1.5
NPL,Nepal,524.0,68.7758,68.9099,68.9786,69.5576,69.2456,4.652394104,4.808860316,4.965326529,5.121792742,5.121792742,109.808865,112.880441,113.360375,124.398854,130.925954,3558.758055446969,207.90435219083957,3856.5611093664115,1695.6356989999997,1322.2601105625004,33.7,32.1,30.6,29.3,28.2,2.868000031,3.318000078,3.193000078,3.096999884,4.723999977,90.69999695,87.89634705,93.91999817,89.90000153,89.90000153,2.027,1.967,1.917,1.876,1.845,83.0,90.0,91.0,92.0,87.0,96.2968613237807,96.9446538614665,97.3953813038141,97.6525856365147,95.2451659556797,33.0,34.0,31.0,31.0,29.0,4.5,4.2,4.3,4.8,5.5
NZL,New Zealand,554.0,82.07,82.2189,82.3803,82.5665,82.7419,13.33483982,13.2373023,13.13976479,13.04222727,12.94468975,97.491056,99.661719,99.944849,102.021134,104.569303,2648.743848,2201.206472,1971.274333,4450.300584,3336.45038,5.4,5.2,5.0,4.9,4.7,5.150000095,4.739999771,4.329999924,4.110000134,4.590000153,100.0,100.0,100.0,100.0,100.0,1.87,1.81,1.71,1.72,1.61,92.0,93.0,92.0,92.0,91.0,85.5685403748843,85.6465471491551,86.2385793583841,87.2582577244187,86.3885524735533,88.0,87.0,87.0,89.0,90.0,1.5,1.5,1.5,1.5,1.5
OMN,Oman,512.0,77.9158,77.9243,77.9659,78.0022,74.7571,9.968448448,10.38984642,10.81124439,11.23264236,11.65404034,98.182259,99.918291,99.43606,100.593415,100.496969,1908.972692,494.148245,5224.967491,2793.237972,2837.451236,11.2,11.2,11.1,11.1,11.0,3.269999981,2.565000057,1.799999952,1.84800005,2.940000057,100.0,100.0,100.0,100.0,100.0,2.937,2.92,2.888,2.842,2.783,99.0,99.0,99.0,99.0,99.0,33.8794435804512,33.9293177380724,33.8864712501753,33.8737147167073,33.0965868143954,54.0,52.0,52.0,44.0,45.0,8.4,8.4,7.9,8.8,9.8
PAK,Pakistan,586.0,65.8797,66.2972,66.482,66.7558,66.2695,5.162640095,5.115049839,4.825690031,4.536330223,4.536330223,102.867819,108.177304,108.227914,129.513161,146.738071,2524.0,2444.0,1758.0,2319.0,2071.0,73.8,71.6,69.5,67.3,65.2,3.779000044,3.915999889,4.079999924,3.542000055,4.302999973,71.5502243,70.79000092,72.78310394,74.12769318,75.37969208,3.612,3.562,3.51,3.454,3.394,75.0,76.0,79.0,81.0,83.0,29.290919294435,28.2335972503233,27.2056865755486,27.0938996212181,26.517323669833,31.0,32.0,33.0,32.0,32.0,12.4,12.1,12.3,14.1,16.9
PAN,Panama,591.0,77.6529,77.7954,77.8629,77.8103,76.657,10.11919022,10.25965691,10.4001236,10.54059029,10.54059029,101.534658,100.249409,100.986153,100.580114,100.804439,4933.595315,4038.804,5243.481978,4954.730423,550.044099,16.4,15.9,15.4,14.8,14.3,3.263000011,3.858999968,3.832999945,4.725999832,12.85400009,93.16477203,93.69999695,94.9285202,95.81632996,96.70463562,2.514,2.487,2.461,2.437,2.415,95.0,98.0,98.0,97.0,80.0,64.2819925673633,65.4213283348874,66.4335597758715,69.5463315846963,67.4521732070371,35.0,36.0,37.0,37.0,38.0,7.8,6.7,6.0,5.4,5.8
PER,Peru,604.0,75.789,75.879,76.0089,76.1559,73.6655,9.314760208,9.535280228,9.755800247,9.885518863,9.885518863,105.528925,103.763002,106.220434,106.490989,108.996572,5583.08986,6360.423388,6831.285592,7114.750971,478.272377,15.0,14.4,13.8,13.3,12.8,3.74000001,3.690000057,3.49000001,3.380000114,7.179999828,94.19999695,94.80000305,95.19999695,95.55136108,99.31181335,2.297,2.275,2.254,2.233,2.212,88.0,83.0,85.0,85.0,77.0,81.4168685568667,81.876933398673,82.5178020560051,82.5647730508278,77.1848885334586,38.0,36.0,35.0,37.0,35.0,6.9,7.6,7.6,8.1,8.3
PHL,Philippines,608.0,71.3871,71.5156,71.689,71.8649,72.1191,8.621369839,8.446499825,8.707799911,8.969099998,8.969099998,103.251289,106.870966,114.019828,116.01065,121.530658,5882.815,6951.710899,5832.900584,5320.429169,3017.073229,29.1,28.5,27.9,27.1,26.4,2.700000048,2.549999952,2.339999914,2.24000001,2.519999981,92.06650543,93.0,94.44826508,95.64508057,96.84238434,2.718,2.64,2.576,2.526,2.49,80.0,78.0,77.0,75.0,72.0,64.015750844629,61.2647956625542,62.6251630985943,64.151801473444,63.6195381387179,34.0,34.0,36.0,34.0,35.0,8.8,7.5,6.2,5.5,5.2
PNG,Papua New Guinea,598.0,64.8399,65.1028,65.1822,65.4738,65.7868,4.62,4.66,4.7,4.74,4.74,106.739014,108.130052,111.078005,113.668646,115.495266,-39.733003,-180.14535,-646.863896,-1235.832336,-1049.651104,49.7,48.2,46.8,45.3,43.9,2.483999968,2.506999969,2.563999891,2.448999882,2.595000029,49.40000153,54.40000153,55.72738647,59.66297531,60.40000153,3.657,3.61,3.564,3.52,3.477,46.0,38.0,37.0,37.0,47.0,96.6379126456223,96.6089825352256,96.662273385587,96.5954280078173,96.5959893492313,27.0,28.0,28.0,29.0,28.0,23.2,23.1,22.6,21.9,21.6
POL,Poland,616.0,77.8025,77.7205,77.6282,77.9272,76.9424,13.00481987,13.04480243,13.08478498,13.12476754,13.1647501,101.9992,107.4939,108.4999,115.8519,116.5484,4090.159735,7002.855004,15105.22558,9562.311574,8258.648906,4.7,4.6,4.5,4.4,4.4,6.159999847,4.889999866,3.849999905,3.279999971,3.160000086,100.0,100.0,100.0,100.0,100.0,1.39,1.48,1.46,1.44,1.38,96.0,94.0,93.0,93.0,80.0,74.5755392819951,74.3019846098175,74.6114109602131,74.0924928134551,73.6234179796069,56.0,58.0,60.0,60.0,62.0,1.5,1.5,1.5,1.5,1.5
PRT,Portugal,620.0,81.2324,81.498,81.3947,81.7007,81.0545,9.112580299,9.218230247,9.144709587,9.327420235,9.575940132,100.2146,102.5012,102.8113,102.9757,104.5408,4193.902576,8501.561794,6315.900834,8739.916513,4036.008976,3.6,3.6,3.6,3.4,3.3,11.06999969,8.869999886,6.989999771,6.460000038,6.789999962,100.0,100.0,100.0,100.0,100.0,1.36,1.38,1.42,1.43,1.4,98.0,98.0,99.0,99.0,99.0,83.478165698208,83.7772141083934,84.5962705767075,85.075245807791,85.0031707477453,61.0,62.0,64.0,63.0,62.0,1.5,1.5,1.5,1.5,1.5
PRY,Paraguay,600.0,73.5336,73.6436,73.5676,73.6207,73.1816,8.351449966,8.468514919,8.585579872,8.810709953,8.861840248,107.890026,116.93755,116.235925,120.445677,124.421554,3558.758055446969,207.90435219083957,3856.5611093664115,1695.6356989999997,1322.2601105625004,21.6,20.9,20.2,19.5,18.9,5.25,4.610000134,6.21999979,6.590000153,7.550000191,98.40000153,99.30000305,99.59999847,99.69999695,100.0,2.479,2.453,2.429,2.405,2.383,85.0,92.0,93.0,87.0,80.0,67.6354643723423,67.9616088127884,70.4256688360083,71.2346462142789,68.6317087397822,28.0,28.0,29.0,29.0,30.0,7.7,7.8,7.8,8.2,8.7
ROU,Romania,642.0,75.2458,75.9519,76.1546,76.5079,75.3456,11.08049011,11.14865017,11.21188498,11.27511978,11.27511978,97.743456,101.721614,104.874985,110.202634,113.773199,4995.771624,5516.069633,5839.824652,5428.33346,2119.97405,8.5,7.9,7.4,7.1,6.9,5.900000095,4.929999828,4.190000057,3.910000086,5.03000021,99.09999847,100.0,100.0,100.0,100.0,1.69,1.71,1.76,1.77,1.6,86.0,86.0,90.0,90.0,87.0,69.8259865633079,71.0151398358449,70.2650739552791,69.7065155404309,69.2912512178655,44.0,44.0,47.0,48.0,48.0,1.5,1.5,1.5,1.5,1.5
RUS,Russian Federation,643.0,72.6609,73.3743,73.5306,73.9332,71.3423,12.56402159,12.72337438,12.72389289,12.77428805,12.77428805,107.369,108.1254,113.8306,116.9295,125.9086,10224.57976,-8199.560283,-22592.02925,10051.6397,3364.700894,7.5,6.9,6.3,5.8,5.4,5.559999943,5.210000038,4.849999905,4.5,5.590000153,100.0,100.0,100.0,100.0,100.0,1.762,1.621,1.579,1.504,1.505,98.0,98.0,98.0,98.0,97.0,77.8641263126409,78.0074819330267,78.3228659671164,78.3984110789773,78.6867204176269,30.0,28.0,28.0,29.0,29.0,1.5,1.5,1.5,1.5,1.5
RWA,Rwanda,646.0,65.7373,65.9409,66.2505,66.437,66.7741,4.195574999,4.265272498,4.334969997,4.425292358,4.425292358,125.948148,118.192012,110.014264,136.213369,141.708021,294.543436,340.74993,363.947452,348.412177,1322.2601105625004,46.0,44.6,43.4,41.9,40.5,1.144000053,1.136999965,1.110999942,1.09800005,1.485000014,29.37000084,34.09999847,36.96815109,40.36860657,46.59999847,4.123,4.088,4.044,3.99,3.926,95.0,97.0,99.0,96.0,94.0,100.764470928838,100.947180244028,101.103641478212,101.310342262754,100.337747735085,54.0,53.0,56.0,55.0,54.0,34.9,34.7,34.7,35.2,35.8
SAU,Saudi Arabia,682.0,77.0643,77.1605,77.2115,77.3036,76.2392,10.08080983,10.22029972,10.58370972,10.94711971,11.31052971,97.33588,97.83605,104.6926,107.777,121.5005,-1483.622,-5860.755581,-15005.20938,-8984.491912,631.886966,8.6,8.1,7.7,7.3,7.0,5.650000095,5.889999866,6.039999962,5.672999859,7.449999809,99.90000153,99.93000031,100.0,100.0,100.0,2.435,2.373,2.319,2.275,2.238,98.0,96.0,98.0,95.0,96.0,28.3797708664585,25.6338770586103,27.8388528516299,33.3774003672401,39.8262755972324,53.0,53.0,49.0,49.0,46.0,3.7,3.7,3.8,3.9,3.7
SDN,Sudan,729.0,64.7801,65.4447,65.681,65.8755,65.6136,3.67,3.72,3.77,3.82,3.82,131.420713,173.096308,324.047105,529.102963,1621.521215,3558.758055446969,207.90435219083957,3856.5611093664115,1695.6356989999997,1322.2601105625004,63.9,62.0,60.1,58.4,56.6,17.52000046,17.53300095,17.57999992,17.65399933,19.64900017,48.84940338,50.75471878,52.44700241,53.96253967,55.38970184,4.532,4.469,4.407,4.347,4.289,86.0,90.0,88.0,90.0,86.0,41.8473285391044,42.159538567693,42.4890383585354,42.8296051308212,41.8327875688962,16.0,16.0,16.0,16.0,14.0,11.8,11.8,11.8,11.7,12.8
SEN,Senegal,686.0,67.4969,67.7503,68.0966,68.5258,68.0064,2.818639934,2.830689907,2.883815558,2.937938258,2.937938258,110.203468,106.38809,108.246612,108.512115,112.592996,248.547255,505.877698,795.033245,994.398786,1309.038421,46.5,44.0,41.7,39.7,38.1,4.460000038,3.690000057,3.275000095,2.859999895,3.622999907,64.5,61.70000076,66.0,70.40000153,70.36894226,4.77,4.697,4.625,4.556,4.491,93.0,90.0,86.0,89.0,88.0,59.6183454729468,59.8307044912202,60.104064715087,60.4360653814832,58.8245664316359,45.0,45.0,45.0,45.0,45.0,9.5,8.5,7.8,7.4,7.5
SLB,Solomon Islands,90.0,69.8007,69.9882,70.1733,70.3821,70.1987,5.44073206,5.54073206,5.54073206,5.711848,5.711848,97.272382,97.543941,100.423406,102.225621,97.820207,37.262357,35.774318,15.84092,28.782783,5.717906,22.0,21.4,20.7,20.0,19.4,0.698000014,0.707000017,0.723999977,0.754999995,0.916000009,58.32719421,62.90000153,66.17976379,69.80941772,73.34648132,4.452,4.434,4.403,4.361,4.309,82.0,84.0,93.0,81.0,81.0,95.4764048712423,95.4455025136615,95.4088972322783,95.404350709726,95.3130205615833,42.0,42.0,44.0,39.0,42.0,18.1,17.7,17.6,17.8,18.1
SLE,Sierra Leone,694.0,58.4045,58.6517,59.7959,60.2549,59.7632,4.21481171,4.335234901,4.455658093,4.576081285,4.576081285,123.603262,145.767098,164.383768,173.23978,199.379299,3558.758055446969,207.90435219083957,3856.5611093664115,1695.6356989999997,1322.2601105625004,125.4,120.7,116.2,111.9,107.8,4.663000107,4.663000107,4.659999847,4.649000168,5.195000172,20.29999924,23.39999962,26.10000038,22.70000076,26.20088577,4.457,4.359,4.263,4.169,4.077,85.0,80.0,87.0,93.0,87.0,99.0364920636681,99.7025717719652,100.415628674465,101.234326834993,100.628352883941,33.0,33.0,30.0,30.0,30.0,25.9,27.2,27.7,27.9,27.4
